17913	0.00544731	0.0109851	-0.005263	-0.00375241	-0.408516	-0.941243	0	0	-0.399365	-0.965543	196.776	0.0219302	0.0048204	0	0	0.81223	0.178533	0	1.521	0.0192261
17914	0.00536837	0.0109288	-0.015789	-0.0112573	-0.40678	-0.917612	0	0	-0.408516	-0.941243	196.741	0.0215581	0.00452093	0	0	0.798447	0.167442	0	1.52222	0.0219727
17915	0.00531574	0.0108913	-0.010526	-0.007505	-0.405178	-0.9002	0	0	-0.40678	-0.917612	196.844	0.0212771	0.00430706	0	0	0.78804	0.159521	0	1.53076	0.0195312
17916	0.00534205	0.01091	0.00526301	0.00375251	-0.412056	-0.893284	0	0	-0.405178	-0.9002	196.81	0.0213228	0.00406475	0	0	0.789735	0.150546	0	1.52252	0.0216675
17917	0.005421	0.0109288	0.015789	0.00375249	-0.425436	-0.890209	0	0	-0.412056	-0.893284	196.716	0.0215594	0.00374086	0	0	0.798495	0.13855	0	1.51245	0.00915527
17918	0.005421	0.0109288	0	0	-0.429849	-0.886372	0	0	-0.425436	-0.890209	196.912	0.0215972	0.00359391	0	0	0.799898	0.133108	0	1.52649	0.0262451
17919	0.00544731	0.01091	0.005263	-0.00375249	-0.433722	-0.881057	0	0	-0.429849	-0.886372	196.878	0.0216028	0.0034373	0	0	0.800104	0.127307	0	1.51825	0.0228882
17920	0.00547363	0.0108913	0.005263	-0.00375251	-0.43783	-0.876272	0	0	-0.433722	-0.881057	196.741	0.0216209	0.00328327	0	0	0.800772	0.121602	0	1.51947	0.0161743
17921	0.00555257	0.01091	0.015789	0.00375251	-0.44704	-0.876414	0	0	-0.43783	-0.876272	196.75	0.0218157	0.00309241	0	0	0.80799	0.114534	0	1.51917	0.0222778
17922	0.00571046	0.0109475	0.0315779	0.00750495	-0.465371	-0.879967	0	0	-0.44704	-0.876414	196.801	0.0222501	0.00275902	0	0	0.824078	0.102186	0	1.51978	0.0177002
17923	0.00581572	0.0109475	0.0210519	0	-0.478652	-0.879854	0	0	-0.465371	-0.879967	196.793	0.0225266	0.00247929	0	0	0.83432	0.0918255	0	1.5213	0.0213623
17924	0.00586835	0.01091	0.010526	-0.00750495	-0.483516	-0.874719	0	0	-0.478652	-0.879854	196.784	0.0225555	0.00230446	0	0	0.835389	0.0853503	0	1.521	0.0201416
17925	0.00592098	0.0108725	0.010526	-0.00750504	-0.486762	-0.86914	0	0	-0.483516	-0.874719	196.818	0.0225442	0.00215721	0	0	0.834971	0.0798968	0	1.52008	0.0195312
17926	0.00602624	0.0108725	0.0210519	0	-0.495921	-0.868295	0	0	-0.486762	-0.86914	196.827	0.022724	0.00195339	0	0	0.84163	0.0723479	0	1.52313	0.020752
17927	0.00610519	0.0109288	0.0157889	0.0112575	-0.503493	-0.874748	0	0	-0.495921	-0.868295	196.818	0.0229743	0.00188654	0	0	0.850899	0.069872	0	0.713806	0.0326538
17928	0.00626308	0.0110414	0.0315777	0.0225145	-0.518475	-0.888249	0	0	-0.503493	-0.874748	196.947	0.0234799	0.00176464	0	0	0.869625	0.065357	0	0.722351	0.0210571
17929	0.00647359	0.0111915	0.0421036	0.0300182	-0.540622	-0.906086	0	0	-0.518475	-0.888249	196.853	0.0241971	0.00155432	0	0	0.89619	0.0575676	0	0.718079	0.00762939
17930	0.00676305	0.0113978	0.0578922	0.0412729	-0.57123	-0.929395	0	0	-0.540622	-0.906086	196.741	0.0251693	0.00124457	0	0	0.932198	0.046095	0	0.718079	0.0274658
17931	0.00710514	0.0116417	0.0684178	0.0487738	-0.607608	-0.956409	0	0	-0.57123	-0.929395	196.861	0.026315	0.000866631	0	0	0.97463	0.0320974	0	0.719299	0.015564
17932	0.00731566	0.0117542	0.0421031	0.0225098	-0.628837	-0.968299	0	0	-0.607608	-0.956409	196.835	0.0269285	0.000591031	0	0	0.997354	0.02189	0	0.715637	0.0180054
17933	0.00736829	0.0118293	0.0105257	0.0150061	-0.628322	-0.971783	0	0	-0.628837	-0.968299	196.81	0.0269673	0.000651334	0	0	0.998787	0.0241235	0	0.718079	0.0201416
17934	0.00736829	0.0118293	0	0	-0.619133	-0.966876	0	0	-0.628322	-0.971783	196.776	0.0267051	0.000774034	0	0	0.989077	0.0286679	0	0.717163	0.0198364
17935	0.0073946	0.011848	0.00526287	0.00375149	-0.613843	-0.963273	0	0	-0.619133	-0.966876	196.776	0.0265431	0.000833617	0	0	0.983078	0.0308747	0	0.718384	0.0210571
17936	0.00744723	0.0118855	0.0105257	0.00750291	-0.614119	-0.963592	0	0	-0.613843	-0.963273	196.733	0.0265534	0.000832361	0	0	0.983461	0.0308282	0	0.718384	0.017395
17937	0.00752617	0.0119418	0.0157886	0.0112542	-0.619016	-0.967171	0	0	-0.614119	-0.963592	196.767	0.0267068	0.000780678	0	0	0.989142	0.028914	0	0.723572	0.0198364
17938	0.00760512	0.0119981	0.0157886	0.011254	-0.62502	-0.971515	0	0	-0.619016	-0.967171	196.81	0.0268943	0.000716675	0	0	0.996085	0.0265435	0	0.717163	0.0137329
17939	0.00763143	0.0120168	0.00526285	0.0037513	-0.625459	-0.971875	0	0	-0.62502	-0.971515	196.776	0.0269086	0.000712582	0	0	0.996616	0.0263919	0	0.709534	0.00976562
17940	0.00765775	0.0120356	0.00526285	0.00375128	-0.624916	-0.971522	0	0	-0.625459	-0.971875	196.844	0.0268922	0.000718939	0	0	0.996008	0.0266274	0	0.723572	0.0262451
17941	0.00768406	0.0120543	0.00526285	0.00375126	-0.625097	-0.971675	0	0	-0.624916	-0.971522	196.784	0.0268982	0.000717333	0	0	0.996229	0.0265679	0	0.715942	0.0210571
17942	0.00768406	0.0120543	0	0	-0.62298	-0.970184	0	0	-0.625097	-0.971675	196.759	0.0268327	0.000740481	0	0	0.993802	0.0274252	0	0.717163	0.017395
17943	0.00773669	0.0120919	0.0105257	0.00750246	-0.626371	-0.972614	0	0	-0.62298	-0.970184	196.801	0.0269382	0.000703995	0	0	0.997712	0.0260739	0	0.719299	0.0228882
17944	0.00773669	0.0120919	0	0	-0.625776	-0.9722	0	0	-0.626371	-0.972614	196.793	0.0269199	0.000710561	0	0	0.997032	0.0263171	0	0.715637	0.0167847
17945	0.00773669	0.0120919	0	0	-0.623905	-0.970873	0	0	-0.625776	-0.9722	196.878	0.0268618	0.00073089	0	0	0.994883	0.02707	0	0.716248	0.0201416
17946	0.00773669	0.0120919	0	0	-0.622546	-0.969909	0	0	-0.623905	-0.970873	196.818	0.0268197	0.000745658	0	0	0.993321	0.027617	0	0.716248	0.0192261
17947	0.00773669	0.0120919	0	0	-0.621558	-0.969209	0	0	-0.622546	-0.969909	196.801	0.026789	0.000756388	0	0	0.992187	0.0280144	0	0.718689	0.0192261
17948	0.00773669	0.0120919	0	0	-0.620841	-0.9687	0	0	-0.621558	-0.969209	196.801	0.0267668	0.000764183	0	0	0.991362	0.0283031	0	0.724182	0.020752
17949	0.00773669	0.0120919	0	0	-0.62032	-0.96833	0	0	-0.620841	-0.9687	196.827	0.0267506	0.000769846	0	0	0.990764	0.0285128	0	0.708313	0.0283813
17950	0.00773669	0.0120919	0	0	-0.619941	-0.968062	0	0	-0.62032	-0.96833	196.827	0.0267389	0.00077396	0	0	0.990329	0.0286652	0	0.723572	0.0180054
17951	0.007763	0.0120731	0.00526284	-0.00375122	-0.62249	-0.965854	0	0	-0.619941	-0.968062	196.793	0.0267609	0.000689189	0	0	0.991144	0.0255255	0	0.717468	0.00823975
17952	0.007763	0.0120731	0	0	-0.622813	-0.965339	0	0	-0.62249	-0.965854	196.759	0.0267603	0.000675121	0	0	0.991123	0.0250045	0	0.715637	0.0271606
17953	0.007763	0.0120731	0	0	-0.622328	-0.965478	0	0	-0.622813	-0.965339	196.759	0.0267522	0.000687254	0	0	0.99082	0.0254538	0	0.719604	0.0170898
17954	0.00778932	0.0120919	0.00526284	0.00375122	-0.624801	-0.967593	0	0	-0.622328	-0.965478	196.741	0.026834	0.000665527	0	0	0.993851	0.0246491	0	0.716248	0.0204468
17955	0.00781563	0.0120731	0.00526284	-0.00375122	-0.627892	-0.966026	0	0	-0.624801	-0.967593	196.827	0.0268764	0.000578519	0	0	0.995424	0.0214266	0	0.719299	0.022583
17956	0.00781563	0.0120731	0	0	-0.627889	-0.965464	0	0	-0.627892	-0.966026	196.759	0.0268684	0.000570605	0	0	0.995126	0.0211335	0	0.718689	0.0180054
17957	0.00786826	0.0120731	0.0105257	0	-0.632816	-0.965569	0	0	-0.627889	-0.965464	196.767	0.0269731	0.000468908	0	0	0.999003	0.017367	0	0.716858	0.020752
17958	0.00786826	0.0120731	0	0	-0.633337	-0.965646	0	0	-0.632816	-0.965569	196.827	0.0269851	0.000459079	0	0	0.999447	0.0170029	0	0.718384	0.0183105
17959	0.00789457	0.0120543	0.00526283	-0.00375124	-0.635102	-0.963688	0	0	-0.633337	-0.965646	196.801	0.0269942	0.000394311	0	0	0.999785	0.0146041	0	0.723877	0.0195312
17960	0.00786826	0.0120356	-0.00526283	-0.00375126	-0.63203	-0.961342	0	0	-0.635102	-0.963688	196.827	0.0268965	0.000425316	0	0	0.996168	0.0157524	0	0.725708	0.0311279
17961	0.00786826	0.0120356	0	0	-0.630608	-0.961241	0	0	-0.63203	-0.961342	196.827	0.0268653	0.000453657	0	0	0.995012	0.0168021	0	0.709534	0.00457764
17962	0.00789457	0.0120168	0.00526283	-0.00375128	-0.633118	-0.959667	0	0	-0.630608	-0.961241	196.835	0.0268955	0.000378708	0	0	0.996131	0.0140262	0	0.72052	0.0262451
17963	0.00792089	0.0119981	0.00526283	-0.0037513	-0.636238	-0.9576	0	0	-0.633118	-0.959667	196.861	0.0269315	0.000284016	0	0	0.997462	0.0105191	0	0.716858	0.0241089
17964	0.00792089	0.0119981	0	0	-0.636255	-0.957702	0	0	-0.636238	-0.9576	196.716	0.0269333	0.000285093	0	0	0.997529	0.010559	0	0.717468	0.0180054
17965	0.00792089	0.0119981	0	0	-0.635548	-0.958288	0	0	-0.636255	-0.957702	196.793	0.0269268	0.000308229	0	0	0.99729	0.0114159	0	0.71991	0.0228882
17966	0.0079472	0.0119418	0.00526283	-0.011254	-0.637859	-0.952674	0	0	-0.635548	-0.958288	196.784	0.0268954	0.000180056	0	0	0.996128	0.00666873	0	0.716858	0.0161743
17967	0.00805246	0.0118668	0.0210513	-0.0150057	-0.649307	-0.943813	0	0	-0.637859	-0.952674	196.767	0.0270093	-0.000185605	0	0	1.00034	-0.00687425	0	0.71991	0.0204468
17968	0.00815771	0.0117917	0.0210512	-0.015006	-0.662085	-0.93522	0	0	-0.649307	-0.943813	196.776	0.0271547	-0.000575301	0	0	1.00573	-0.0213074	0	0.717468	0.0180054
17969	0.00823666	0.0117355	0.0157884	-0.0112547	-0.670847	-0.929349	0	0	-0.662085	-0.93522	196.81	0.0272548	-0.000842212	0	0	1.00944	-0.031193	0	0.717468	0.0204468
17970	0.00823666	0.0117355	0	0	-0.669747	-0.930406	0	0	-0.670847	-0.929349	196.75	0.0272468	-0.000804152	0	0	1.00914	-0.0297834	0	0.722351	0.0195312
17971	0.00823666	0.0117355	0	0	-0.666789	-0.932712	0	0	-0.669747	-0.930406	196.741	0.0272176	-0.000709441	0	0	1.00806	-0.0262756	0	0.707397	0.0265503
17972	0.00828928	0.011698	0.0105256	-0.00750324	-0.670289	-0.93036	0	0	-0.666789	-0.932712	196.904	0.0272575	-0.000816158	0	0	1.00954	-0.0302281	0	0.723877	0.0164795
17973	0.00847348	0.0115291	0.0368395	-0.0337656	-0.689545	-0.912711	0	0	-0.670289	-0.93036	196.818	0.0274099	-0.00147022	0	0	1.01518	-0.0544525	0	0.716248	0.00579834
17974	0.00871031	0.0113228	0.0473649	-0.0412713	-0.716811	-0.888576	0	0	-0.689545	-0.912711	196.699	0.027638	-0.00238417	0	0	1.02363	-0.0883025	0	0.715637	0.0265503
17975	0.00905238	0.0110414	0.0684157	-0.056283	-0.754538	-0.857444	0	0	-0.716811	-0.888576	196.827	0.0279856	-0.00361662	0	0	1.0365	-0.133949	0	0.719604	0.0140381
17976	0.00957865	0.0106286	0.105254	-0.0825568	-0.812081	-0.812516	0	0	-0.754538	-0.857444	196.81	0.0285522	-0.00546007	0	0	1.05749	-0.202225	0	0.715332	0.0201416
17977	0.0103944	0.0100093	0.163142	-0.123854	-0.901504	-0.745088	0	0	-0.812081	-0.812516	196.759	0.0294667	-0.00829089	0	0	1.09136	-0.30707	0	0.717468	0.0170898
17978	0.0115784	0.00916467	0.236813	-0.168928	-1.03177	-0.652716	0	0	-0.901504	-0.745088	196.844	0.030882	-0.0123315	0	0	1.14378	-0.456722	0	0.716553	0.0167847
17979	0.012894	0.00815083	0.263118	-0.202768	-1.17651	-0.542803	0	0	-1.03177	-0.652716	196.793	0.0323511	-0.0169243	0	0	1.19819	-0.626828	0	0.717163	0.020752
17980	0.0141569	0.00713669	0.252585	-0.202829	-1.30838	-0.43611	0	0	-1.17651	-0.542803	196.793	0.0335967	-0.0212022	0	0	1.24432	-0.785266	0	0.718689	0.0192261
17981	0.0159723	0.0056149	0.363075	-0.304356	-1.48969	-0.28191	0	0	-1.30838	-0.43611	196.793	0.0352022	-0.0271901	0	0	1.30378	-1.00704	0	0.723572	0.0201416
17982	0.0179717	0.00388563	0.399885	-0.345855	-1.69598	-0.100436	0	0	-1.48969	-0.28191	196.801	0.0369435	-0.0340891	0	0	1.36828	-1.26256	0	0.718079	0.0192261
17983	0.0198395	0.00213666	0.373551	-0.349795	-1.8805	0.0770288	0	0	-1.69598	-0.100436	196.759	0.0382858	-0.040475	0	0	1.41799	-1.49907	0	0.711365	0.00701904
17984	0.0216019	0.000311488	0.35248	-0.365034	-2.04051	0.252942	0	0	-1.8805	0.0770288	196.861	0.0391369	-0.0463256	0	0	1.44952	-1.71576	0	0.715637	0.0161743
17985	0.0233905	-0.00206084	0.357714	-0.474466	-2.19525	0.481493	0	0	-2.04051	0.252942	196.964	0.0391296	-0.0528139	0	0	1.44924	-1.95607	0	0.712891	0.0131226
17986	0.0247581	-0.00488726	0.273526	-0.565284	-2.30233	0.763144	0	0	-2.19525	0.481493	196.793	0.0373697	-0.0590587	0	0	1.38406	-2.18736	0	0.712891	0.00915527
17987	0.0259152	-0.00816896	0.23143	-0.656339	-2.37595	1.09089	0	0	-2.30233	0.763144	196.784	0.034254	-0.0652577	0	0	1.26867	-2.41695	0	0.72113	0.0244141
17988	0.0273879	-0.0118695	0.294527	-0.740117	-2.48286	1.45821	0	0	-2.37595	1.09089	196.835	0.0312732	-0.0727163	0	0	1.15827	-2.6932	0	0.713806	0.0170898
17989	0.0282819	-0.0162553	0.178809	-0.877155	-2.53928	1.89104	0	0	-2.48286	1.45821	196.776	0.026304	-0.0800483	0	0	0.974221	-2.96475	0	0.718994	0.0198364
17990	0.0293074	-0.0210071	0.205093	-0.950351	-2.59811	2.35947	0	0	-2.53928	1.89104	196.818	0.0208795	-0.0879368	0	0	0.773316	-3.25692	0	0.715942	0.017395
17991	0.030438	-0.025766	0.226114	-0.951785	-2.67816	2.81452	0	0	-2.59811	2.35947	196.707	0.0160895	-0.0960797	0	0	0.595907	-3.55851	0	0.715332	0.0177002
17992	0.0314896	-0.0310073	0.210325	-1.04827	-2.75546	3.30122	0	0	-2.67816	2.81452	196.827	0.010792	-0.104615	0	0	0.399704	-3.87461	0	0.716553	0.0210571
17993	0.0327777	-0.0363909	0.257628	-1.07671	-2.85785	3.79795	0	0	-2.75546	3.30122	196.793	0.00587771	-0.113817	0	0	0.217693	-4.21546	0	0.715332	0.0170898
17994	0.0340658	-0.0423563	0.257607	-1.19308	-2.96688	4.34296	0	0	-2.85785	3.79795	196.759	0.000416214	-0.123845	0	0	0.0154153	-4.58687	0	0.715637	0.0177002
17995	0.0355377	-0.0488499	0.29438	-1.29871	-3.09401	4.94203	0	0	-2.96688	4.34296	196.827	-0.00543453	-0.13502	0	0	-0.201279	-5.00076	0	0.708313	0.017395
17996	0.0366678	-0.0559902	0.226021	-1.42807	-3.18691	5.6032	0	0	-3.09401	4.94203	196.784	-0.0128844	-0.146361	0	0	-0.477201	-5.42079	0	0.710754	0.0186157
17997	0.0373773	-0.0637631	0.141911	-1.55459	-3.22464	6.32535	0	0	-3.18691	5.6032	196.81	-0.0223563	-0.157414	0	0	-0.828011	-5.83013	0	0.724182	0.00976562
17998	0.0377715	-0.0720971	0.078836	-1.66679	-3.22223	7.09758	0	0	-3.22464	6.32535	196.853	-0.0333804	-0.168337	0	0	-1.23631	-6.23469	0	0.713806	0.0164795
17999	0.0378766	-0.0807847	0.0210225	-1.73753	-3.18945	7.89426	0	0	-3.22223	7.09758	196.741	-0.0453879	-0.178971	0	0	-1.68103	-6.62856	0	0.716248	0.0216675
18000	0.0375613	-0.0895389	-0.0630681	-1.75084	-3.1149	8.67995	0	0	-3.18945	7.89426	196.793	-0.0581138	-0.188575	0	0	-2.15236	-6.98425	0	0.714111	0.0131226
18001	0.0367466	-0.0983024	-0.162933	-1.75269	-2.98875	9.4451	0	0	-3.1149	8.67995	196.75	-0.0716286	-0.196806	0	0	-2.65291	-7.28911	0	0.716248	0.0195312
18002	0.0355377	-0.107076	-0.241789	-1.75464	-2.8233	10.194	0	0	-2.98875	9.4451	196.801	-0.0857359	-0.203984	0	0	-3.1754	-7.55496	0	0.719299	0.017395
18003	0.0341446	-0.115742	-0.278609	-1.7332	-2.64611	10.9188	0	0	-2.8233	10.194	196.81	-0.0997463	-0.210573	0	0	-3.69431	-7.799	0	0.717163	0.0183105
18004	0.0322257	-0.124201	-0.383787	-1.69196	-2.42542	11.61	0	0	-2.64611	10.9188	196.767	-0.114189	-0.215772	0	0	-4.22922	-7.99157	0	0.717773	0.0177002
18005	0.0298858	-0.132177	-0.467969	-1.59515	-2.16354	12.2396	0	0	-2.42542	11.61	196.818	-0.12862	-0.219235	0	0	-4.7637	-8.11983	0	0.716553	0.0183105
18006	0.0274405	-0.139467	-0.489071	-1.4579	-1.89926	12.7846	0	0	-2.16354	12.2396	196.767	-0.141899	-0.221446	0	0	-5.25553	-8.2017	0	0.718079	0.0192261
18007	0.0247844	-0.145548	-0.531216	-1.2163	-1.62825	13.1916	0	0	-1.89926	12.7846	196.801	-0.153359	-0.221554	0	0	-5.67995	-8.20572	0	0.715332	0.0161743
18008	0.0217597	-0.149777	-0.604935	-0.845711	-1.32792	13.3885	0	0	-1.62825	13.1916	196.87	-0.162445	-0.218062	0	0	-6.01649	-8.07638	0	0.722961	0.0146484
18009	0.0188925	-0.15262	-0.573447	-0.568627	-1.05037	13.4246	0	0	-1.32792	13.3885	196.844	-0.168771	-0.212764	0	0	-6.25079	-7.88014	0	0.713806	0.0186157
18010	0.0168668	-0.154112	-0.405133	-0.298506	-0.880638	13.3303	0	0	-1.05037	13.4246	196.793	-0.170985	-0.207868	0	0	-6.33276	-7.69883	0	0.714417	0.0180054
18011	0.0160249	-0.15455	-0.168375	-0.0875979	-0.863081	13.1442	0	0	-0.880638	13.3303	196.81	-0.168709	-0.204857	0	0	-6.24848	-7.5873	0	0.717468	0.0204468
18012	0.0155514	-0.15471	-0.0947132	-0.0318578	-0.903805	12.9599	0	0	-0.863081	13.1442	196.818	-0.165237	-0.203091	0	0	-6.11988	-7.52188	0	0.716248	0.0180054
18013	0.0150252	-0.154829	-0.105239	-0.0238948	-0.927449	12.8176	0	0	-0.903805	12.9599	196.81	-0.162719	-0.201564	0	0	-6.02665	-7.46532	0	0.717773	0.0198364
18014	0.014078	-0.15475	-0.189434	0.01593	-0.886488	12.6944	0	0	-0.927449	12.8176	196.759	-0.161826	-0.198955	0	0	-5.99356	-7.36869	0	0.716858	0.0170898
18015	0.0126046	-0.153993	-0.294684	0.151308	-0.768008	12.525	0	0	-0.886488	12.6944	196.853	-0.1619	-0.194067	0	0	-5.99631	-7.18765	0	0.716858	0.0177002
18016	0.0107101	-0.152441	-0.378896	0.310427	-0.59011	12.2815	0	0	-0.768008	12.525	196.87	-0.162165	-0.186881	0	0	-6.00613	-6.92151	0	0.716553	0.017395
18017	0.00834191	-0.150254	-0.473641	0.437433	-0.357054	11.9807	0	0	-0.59011	12.2815	196.801	-0.162772	-0.177726	0	0	-6.02858	-6.58245	0	0.716553	0.0180054
18018	0.0056052	-0.147791	-0.547341	0.492621	-0.0834157	11.6673	0	0	-0.357054	11.9807	196.853	-0.164049	-0.167543	0	0	-6.07589	-6.20529	0	0.517578	0.0228882
18019	0.00218421	-0.144775	-0.684199	0.603162	0.258788	11.3189	0	0	-0.0834157	11.6673	196.818	-0.166264	-0.155425	0	0	-6.15794	-5.7565	0	0.115051	0.0222778
18020	-0.00128947	-0.141486	-0.694736	0.657847	0.606614	10.9554	0	0	0.258788	11.3189	196.724	-0.168382	-0.142975	0	0	-6.23636	-5.29537	0	0.414124	0.0192261
18021	-0.00439471	-0.137805	-0.621047	0.736037	0.897205	10.5698	0	0	0.606614	10.9554	196.887	-0.168988	-0.131411	0	0	-6.25883	-4.86707	0	0.0128174	0.0180054
18022	-0.00589467	-0.133085	-0.299992	0.944129	0.993879	10.0868	0	0	0.897205	10.5698	196.81	-0.16415	-0.122523	0	0	-6.07961	-4.53789	0	0.0131226	0.0164795
18023	-0.00623676	-0.126404	-0.0684185	1.33605	0.928757	9.39385	0	0	0.993879	10.0868	196.707	-0.152939	-0.11404	0	0	-5.66439	-4.22369	0	0.015564	0.0183105
18024	-0.00581572	-0.118114	0.0842075	1.65815	0.775361	8.51779	0	0	0.928757	9.39385	196.793	-0.137277	-0.104803	0	0	-5.08434	-3.88159	0	0.0180054	0.0198364
18025	-0.0048947	-0.108814	0.184205	1.8599	0.580174	7.54763	0	0	0.775361	8.51779	196.861	-0.119403	-0.0951041	0	0	-4.42235	-3.52238	0	0.0119019	0.0198364
18026	-0.00365788	-0.0990031	0.247364	1.96222	0.370651	6.55684	0	0	0.580174	7.54763	196.81	-0.100936	-0.0854124	0	0	-3.73838	-3.16342	0	0.0228882	0.0158691
18027	-0.00263157	-0.0891898	0.205261	1.96267	0.205334	5.60813	0	0	0.370651	6.55684	196.784	-0.083993	-0.075393	0	0	-3.11085	-2.79233	0	0.0180054	0.0241089
18028	-0.00226315	-0.0797794	0.0736838	1.88207	0.139149	4.74737	0	0	0.205334	5.60813	196.793	-0.0703754	-0.0645475	0	0	-2.6065	-2.39065	0	0.012207	0.0228882
18029	-0.00249999	-0.0713069	-0.0473682	1.69451	0.165959	4.02782	0	0	0.139149	4.74737	196.81	-0.0607118	-0.053761	0	0	-2.24859	-1.99115	0	0.0137329	0.0180054
18030	-0.00305262	-0.0639746	-0.110525	1.46647	0.241064	3.46771	0	0	0.165959	4.02782	196.793	-0.0543253	-0.0442289	0	0	-2.01205	-1.63811	0	0.0161743	0.0201416
18031	-0.00368419	-0.0577924	-0.126314	1.23643	0.324826	3.055	0	0	0.241064	3.46771	196.793	-0.0502147	-0.03661	0	0	-1.8598	-1.35593	0	0.0152588	0.0222778
18032	-0.00428945	-0.0526763	-0.121051	1.02323	0.398831	2.76577	0	0	0.324826	3.055	196.793	-0.0476544	-0.0309502	0	0	-1.76498	-1.14631	0	0.0161743	0.017395
18033	-0.00471049	-0.0488499	-0.0842088	0.765285	0.445346	2.61129	0	0	0.398831	2.76577	196.767	-0.0464333	-0.0277809	0	0	-1.71975	-1.02892	0	0.0170898	0.0204468
18034	-0.00478944	-0.045735	-0.0157891	0.622971	0.446595	2.52697	0	0	0.445346	2.61129	196.776	-0.0452613	-0.0265566	0	0	-1.67634	-0.983577	0	0.0152588	0.0180054
18035	-0.00442102	-0.0434821	0.0736826	0.450577	0.391857	2.50954	0	0	0.446595	2.52697	196.793	-0.0438673	-0.0274552	0	0	-1.62472	-1.01686	0	0.015564	0.0186157
18036	-0.00405261	-0.0422609	0.0736829	0.244238	0.331798	2.5819	0	0	0.391857	2.50954	196.81	-0.0436377	-0.0297411	0	0	-1.61621	-1.10152	0	0.012207	0.0192261
18037	-0.00321052	-0.0415361	0.168419	0.144969	0.22926	2.68922	0	0	0.331798	2.5819	196.81	-0.0430156	-0.0334136	0	0	-1.59317	-1.23754	0	0.00732422	0.0262451
18038	-0.0018421	-0.0405826	0.273682	0.190695	0.066895	2.74037	0	0	0.22926	2.68922	196.87	-0.0403422	-0.0375405	0	0	-1.49416	-1.39039	0	0.0228882	0.0131226
18039	-0.000526316	-0.0395913	0.263157	0.198259	-0.0897446	2.74635	0	0	0.066895	2.74037	196.784	-0.037147	-0.0409057	0	0	-1.37581	-1.51503	0	0.0125122	0.015564
18040	0.000894737	-0.0385241	0.28421	0.213437	-0.242193	2.71983	0	0	-0.0897446	2.74635	196.716	-0.0335776	-0.0437213	0	0	-1.24362	-1.61931	0	0.015564	0.0256348
18041	0.00218421	-0.0375526	0.257894	0.194314	-0.372793	2.6854	0	0	-0.242193	2.71983	196.793	-0.0303534	-0.045967	0	0	-1.1242	-1.70248	0	0.0170898	0.0152588
18042	0.00278947	-0.0369241	0.121052	0.125699	-0.418848	2.67857	0	0	-0.372793	2.6854	196.784	-0.0292919	-0.0468344	0	0	-1.08488	-1.73461	0	0.0146484	0.0210571
18043	0.00286841	-0.036448	0.0157893	0.0952094	-0.390348	2.6856	0	0	-0.418848	2.67857	196.776	-0.0299886	-0.0463375	0	0	-1.11069	-1.7162	0	0.0146484	0.0192261
18044	0.00286841	-0.0356865	0	0.152304	-0.348507	2.65381	0	0	-0.390348	2.6856	196.818	-0.0304131	-0.0450096	0	0	-1.12641	-1.66702	0	0.015564	0.0161743
18045	0.00307894	-0.0342782	0.0421049	0.281662	-0.338549	2.53683	0	0	-0.348507	2.65381	196.801	-0.0289593	-0.0431387	0	0	-1.07257	-1.59773	0	0.0146484	0.0195312
18046	0.00294736	-0.0321669	-0.0263156	0.422249	-0.304955	2.32789	0	0	-0.338549	2.53683	196.793	-0.0266937	-0.0394661	0	0	-0.988655	-1.46171	0	0.0140381	0.0180054
18047	0.00236842	-0.0298102	-0.115789	0.471358	-0.220297	2.08432	0	0	-0.304955	2.32789	196.776	-0.0250054	-0.0342321	0	0	-0.926128	-1.26786	0	0.0198364	0.0192261
18048	0.00168421	-0.0272653	-0.136842	0.508966	-0.122596	1.82891	0	0	-0.220297	2.08432	196.827	-0.023422	-0.0285566	0	0	-0.867481	-1.05765	0	0.0137329	0.00823975
18049	0.000789474	-0.0252917	-0.178947	0.394731	-0.0111691	1.64384	0	0	-0.122596	1.82891	196.818	-0.0231255	-0.0235933	0	0	-0.856501	-0.873827	0	0.00976562	0.00976562
18050	-0.000605263	-0.0237554	-0.278947	0.307261	0.148785	1.52877	0	0	-0.0111691	1.64384	196.818	-0.0248399	-0.0186084	0	0	-0.919998	-0.6892	0	0.0198364	0.0292969
18051	-0.00171052	-0.022542	-0.221052	0.242668	0.278106	1.45817	0	0	0.148785	1.52877	196.818	-0.026545	-0.0148971	0	0	-0.983147	-0.551744	0	0.0149536	0.0186157
18052	-0.00205263	-0.0215755	-0.0684208	0.193309	0.30641	1.41566	0	0	0.278106	1.45817	196.733	-0.0265336	-0.0137003	0	0	-0.982725	-0.507417	0	0.0177002	0.0198364
18053	-0.00152631	-0.0205524	0.105263	0.204615	0.220377	1.36431	0	0	0.30641	1.41566	196.844	-0.0240022	-0.0147722	0	0	-0.888969	-0.547117	0	0.017395	0.0231934
18054	-0.000131579	-0.0195107	0.278947	0.208336	0.0293992	1.30107	0	0	0.220377	1.36431	196.767	-0.0191042	-0.0178729	0	0	-0.707564	-0.661959	0	0.015564	0.0180054
18055	0.00142105	-0.0183558	0.310526	0.230984	-0.180554	1.21967	0	0	0.0293992	1.30107	196.793	-0.0135508	-0.021113	0	0	-0.501883	-0.781961	0	0.0177002	0.0216675
